0,1,2,3
単勝,3,3740,10
複勝,3 10 1,710 140 140,11 2 1
枠連,2 - 5,2000,11
馬連,3 - 10,7150,24
ワイド,3 - 10 1 - 3 1 - 10,"1,960 1,940 220",27 24 1
馬単,3 → 10,18030,56
三連複,1 - 3 - 10,7270,23
三連単,3 → 10 → 1,76790,234
