0,1,2,3
単勝,2,210,1
複勝,2 6 7,110 170 320,1 3 6
枠連,2 - 5,480,1
馬連,2 - 6,680,2
ワイド,2 - 6 2 - 7 6 - 7,"290 510 1,130",2 4 14
馬単,2 → 6,950,2
三連複,2 - 6 - 7,2130,6
三連単,2 → 6 → 7,6720,11
