0,1,2,3
単勝,1,490,3
複勝,1 11 14,180 160 140,3 2 1
枠連,1 - 6,1120,4
馬連,1 - 11,1170,3
ワイド,1 - 11 1 - 14 11 - 14,490 450 360,3 2 1
馬単,1 → 11,2170,5
三連複,1 - 11 - 14,1470,1
三連単,1 → 11 → 14,7320,6
