0,1,2,3
単勝,14,280,1
複勝,14 11 15,140 180 480,1 3 8
枠連,6 - 7,440,1
馬連,11 - 14,820,1
ワイド,11 - 14 14 - 15 11 - 15,"360 910 1,540",1 10 19
馬単,14 → 11,1320,1
三連複,11 - 14 - 15,3800,10
三連単,14 → 11 → 15,13800,28
