0,1,2,3
単勝,11,230,1
複勝,11 8 13,"160 330 3,060",2 5 12
枠連,5 - 7,1170,6
馬連,8 - 11,1580,7
ワイド,8 - 11 11 - 13 8 - 13,"690 6,440 17,150",7 40 61
馬単,11 → 8,2120,7
三連複,8 - 11 - 13,61520,96
三連単,11 → 8 → 13,155640,322
