0,1,2,3
単勝,10,1810,8
複勝,10 6 4,520 200 530,8 1 9
枠連,3 - 5,1130,2
馬連,6 - 10,5250,21
ワイド,6 - 10 4 - 10 4 - 6,"1,720 3,780 1,660",21 50 19
馬単,10 → 6,10780,47
三連複,4 - 6 - 10,26210,98
三連単,10 → 6 → 4,143640,526
