0,1,2,3
単勝,18,310,1
複勝,18 9 2,140 210 270,1 3 5
枠連,5 - 8,290,1
馬連,9 - 18,1210,2
ワイド,9 - 18 2 - 18 2 - 9,"540 720 1,270",2 7 12
馬単,18 → 9,2230,3
三連複,2 - 9 - 18,3840,7
三連単,18 → 9 → 2,14590,23
