0,1,2,3
単勝,3,700,3
複勝,3 8 11,220 820 260,2 12 3
枠連,2 - 4,9390,28
馬連,3 - 8,14380,50
ワイド,3 - 8 3 - 11 8 - 11,"3,660 900 2,650",42 8 30
馬単,3 → 8,25420,87
三連複,3 - 8 - 11,23310,73
三連単,3 → 8 → 11,177250,595
