0,1,2,3
単勝,4,470,2
複勝,4 14 15,"220 460 1,110",2 7 11
枠連,2 - 7,3400,18
馬連,4 - 14,4040,19
ワイド,4 - 14 4 - 15 14 - 15,"1,420 3,680 7,200",17 40 65
馬単,4 → 14,6200,25
三連複,4 - 14 - 15,49590,136
三連単,4 → 14 → 15,208020,605
