0,1,2,3
単勝,12,710,4
複勝,12 3 8,210 170 350,3 1 7
枠連,2 - 6,860,3
馬連,3 - 12,1030,1
ワイド,3 - 12 8 - 12 3 - 8,450 960 610,1 10 4
馬単,12 → 3,2760,5
三連複,3 - 8 - 12,2550,4
三連単,12 → 3 → 8,16650,24
