0,1,2,3
単勝,5,550,2
複勝,5 8 4,"200 1,820 1,020",2 13 11
枠連,3 - 4,3380,16
馬連,5 - 8,22190,54
ワイド,5 - 8 4 - 5 4 - 8,"5,050 3,240 19,480",49 33 95
馬単,5 → 8,35300,97
三連複,4 - 5 - 8,195280,299
三連単,5 → 8 → 4,1051270,1608
