0,1,2,3
単勝,1,860,4
複勝,1 10 3,240 150 180,4 1 2
枠連,1 - 5,1270,3
馬連,1 - 10,1740,3
ワイド,1 - 10 1 - 3 3 - 10,630 870 440,4 6 1
馬単,1 → 10,4240,12
三連複,1 - 3 - 10,2840,2
三連単,1 → 10 → 3,21780,32
