0,1,2,3
単勝,9,290,1
複勝,9 3 10,"150 210 1,190",1 2 13
枠連,2 - 5,820,3
馬連,3 - 9,1120,1
ワイド,3 - 9 9 - 10 3 - 10,"440 4,500 5,840",1 56 64
馬単,9 → 3,1760,1
三連複,3 - 9 - 10,24920,90
三連単,9 → 3 → 10,82600,279
