0,1,2,3
単勝,4,220,1
複勝,4 9 3,150 380 410,1 7 9
枠連,2 - 5,1710,7
馬連,4 - 9,2040,7
ワイド,4 - 9 3 - 4 3 - 9,"910 1,050 2,950",7 8 40
馬単,4 → 9,2710,7
三連複,3 - 4 - 9,10270,33
三連単,4 → 9 → 3,37200,95
