0,1,2,3
単勝,14,360,2
複勝,14 11 3,140 120 390,2 1 9
枠連,7 - 8,350,1
馬連,11 - 14,370,1
ワイド,11 - 14 3 - 14 3 - 11,"190 1,140 1,060",1 15 14
馬単,14 → 11,870,2
三連複,3 - 11 - 14,2450,7
三連単,14 → 11 → 3,8230,18
