0,1,2,3
単勝,6,1770,6
複勝,6 11 10,290 110 160,6 1 3
枠連,5 - 8,1300,4
馬連,6 - 11,1790,7
ワイド,6 - 11 6 - 10 10 - 11,"650 1,220 310",9 17 2
馬単,6 → 11,4600,19
三連複,6 - 10 - 11,3160,10
三連単,6 → 11 → 10,30880,99
