0,1,2,3
単勝,12,660,2
複勝,12 1 5,170 110 240,3 1 5
枠連,1 - 8,280,1
馬連,1 - 12,560,2
ワイド,1 - 12 5 - 12 1 - 5,"290 1,110 380",3 12 4
馬単,12 → 1,1770,7
三連複,1 - 5 - 12,1800,6
三連単,12 → 1 → 5,11280,36
