0,1,2,3
単勝,10,290,1
複勝,10 13 1,130 320 220,1 6 3
枠連,5 - 7,1180,4
馬連,10 - 13,1910,5
ワイド,10 - 13 1 - 10 1 - 13,"740 460 1,710",5 2 19
馬単,10 → 13,2900,7
三連複,1 - 10 - 13,4050,8
三連単,10 → 13 → 1,17140,25
