0,1,2,3
単勝,6,410,2
複勝,6 5,200 160,3 1
馬連,5 - 6,520,2
ワイド,5 - 6 2 - 6 2 - 5,230 450 290,2 9 3
馬単,6 → 5,1140,3
三連複,2 - 5 - 6,920,3
三連単,6 → 5 → 2,4540,12
