0,1,2,3
単勝,3,3090,8
複勝,3 6 2,470 140 170,8 1 3
枠連,3 - 5,3110,11
馬連,3 - 6,4530,18
ワイド,3 - 6 2 - 3 2 - 6,"1,250 1,390 380",15 18 2
馬単,3 → 6,14540,49
三連複,2 - 3 - 6,5110,15
三連単,3 → 6 → 2,45540,152
