0,1,2,3
単勝,1,180,1
複勝,1 7 2,110 110 110,1 2 3
枠連,1 - 7,290,1
馬連,1 - 7,290,1
ワイド,1 - 7 1 - 2 2 - 7,140 150 220,1 2 3
馬単,1 → 7,460,1
三連複,1 - 2 - 7,270,1
三連単,1 → 7 → 2,840,1
