0,1,2,3
単勝,16,990,4
複勝,16 13 12,320 610 920,4 7 11
枠連,7 - 8,3010,13
馬連,13 - 16,8000,26
ワイド,13 - 16 12 - 16 12 - 13,"2,610 4,140 6,870",28 42 56
馬単,16 → 13,15200,53
三連複,12 - 13 - 16,49530,125
三連単,16 → 13 → 12,367150,811
