0,1,2,3
単勝,15,440,2
複勝,15 2 11,200 480 560,3 7 8
枠連,1 - 8,2000,8
馬連,2 - 15,3550,13
ワイド,2 - 15 11 - 15 2 - 11,"1,350 1,620 3,510",13 17 39
馬単,15 → 2,5620,18
三連複,2 - 11 - 15,16480,59
三連単,15 → 2 → 11,58030,171
