0,1,2,3
単勝,6,2820,10
複勝,6 13 7,440 280 110,9 3 1
枠連,4 - 7,630,2
馬連,6 - 13,15040,33
ワイド,6 - 13 6 - 7 7 - 13,"3,300 750 430",36 7 2
馬単,6 → 13,40800,79
三連複,6 - 7 - 13,5760,18
三連単,6 → 13 → 7,90900,263
