0,1,2,3
単勝,2,550,3
複勝,2 8 13,170 260 120,3 6 1
枠連,2 - 5,2330,9
馬連,2 - 8,2280,9
ワイド,2 - 8 2 - 13 8 - 13,690 260 390,9 1 3
馬単,2 → 8,4410,16
三連複,2 - 8 - 13,1540,2
三連単,2 → 8 → 13,11500,27
