0,1,2,3
単勝,8,1100,5
複勝,8 10 5,"380 470 2,310",6 7 15
枠連,4 - 5,750,3
馬連,8 - 10,7280,26
ワイド,8 - 10 5 - 8 5 - 10,"2,810 10,480 28,640",32 82 108
馬単,8 → 10,14130,52
三連複,5 - 8 - 10,328410,408
三連単,8 → 10 → 5,1254290,2108
