0,1,2,3
単勝,8,150,1
複勝,8 1 6,110 150 160,1 3 4
馬連,1 - 8,450,2
ワイド,1 - 8 6 - 8 1 - 6,210 240 520,2 3 8
馬単,8 → 1,610,2
三連複,1 - 6 - 8,1000,4
三連単,8 → 1 → 6,2330,6
