0,1,2,3
単勝,14,430,2
複勝,14 16 6,140 150 180,1 2 4
枠連,7 - 8,630,3
馬連,14 - 16,860,1
ワイド,14 - 16 6 - 14 6 - 16,340 600 610,1 5 6
馬単,14 → 16,1730,3
三連複,6 - 14 - 16,1900,2
三連単,14 → 16 → 6,6240,1
