0,1,2,3
単勝,11,320,1
複勝,11 1 10,150 240 170,1 4 2
枠連,1 - 6,1100,3
馬連,1 - 11,1830,5
ワイド,1 - 11 10 - 11 1 - 10,670 310 910,5 1 10
馬単,11 → 1,2940,7
三連複,1 - 10 - 11,2410,3
三連単,11 → 1 → 10,11410,15
