0,1,2,3
単勝,10,250,1
複勝,10 8 1,120 170 440,1 4 8
枠連,7 - 8,210,1
馬連,8 - 10,880,4
ワイド,8 - 10 1 - 10 1 - 8,"360 1,130 1,360",4 15 19
馬単,10 → 8,1570,6
三連複,1 - 8 - 10,4710,18
三連単,10 → 8 → 1,16500,51
