0,1,2,3
単勝,6,120,1
複勝,6 8 10,110 190 290,1 3 6
枠連,6 - 7,500,3
馬連,6 - 8,560,3
ワイド,6 - 8 6 - 10 8 - 10,"280 490 1,350",2 5 17
馬単,6 → 8,670,3
三連複,6 - 8 - 10,2460,9
三連単,6 → 8 → 10,4390,13
