0,1,2,3
単勝,4,1790,4
複勝,4 10 2,180 140 110,3 2 1
枠連,4 - 8,4490,10
馬連,4 - 10,5060,11
ワイド,4 - 10 2 - 4 2 - 10,720 260 160,10 3 1
馬単,4 → 10,13600,24
三連複,2 - 4 - 10,810,1
三連単,4 → 10 → 2,23580,66
