0,1,2,3
単勝,10,1190,5
複勝,10 8 13,430 280 510,6 3 8
枠連,5 - 6,2220,9
馬連,8 - 10,5660,19
ワイド,8 - 10 10 - 13 8 - 13,"1,640 2,560 2,330",17 30 27
馬単,10 → 8,11310,42
三連複,8 - 10 - 13,21550,73
三連単,10 → 8 → 13,125930,408
