着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ウインインスパイア,牡7,60,五十嵐雄,2:59.6,,2.2,1,466(0),[東] 高橋祥泰
2,1,1,リュクサンブール,セ7,60,浜野谷憲,3:00.4,5,17.4,5,480(+6),[東] 鹿戸雄一
3,6,10,ヴァルコイネン,牡7,60,小野寺祐,3:00.6,1.1/4,22.6,6,472(-2),[東] 小笠倫弘
4,7,12,キズナエンドレス,牝7,58,伊藤工真,3:01.1,3,40.4,8,486(+2),[東] 宗像義忠
5,2,2,スリージェット,牡5,60,草野太郎,3:01.2,クビ,12.5,4,492(+8),[東] 伊藤圭三
6,8,14,レッドカイラス,セ4,60,上野翔,3:02.2,6,5.0,3,468(+2),[東] 藤沢和雄
7,5,7,マスカレードシチー,セ4,60,原田和真,3:02.5,2,3.6,2,478(-4),[東] 和田雄二
8,6,9,タイセイエナジー,牡6,60,金子光希,3:03.5,6,28.5,7,472(-2),[東] 青木孝文
9,3,4,イソノヴィグラス,牡5,60,田村太雅,3:05.1,10,85.5,12,480(+8),[西] 作田誠二
10,5,8,マリノパシフィカス,牝4,58,山本康志,3:05.4,1.3/4,43.8,9,424(+10),[東] 松永康利
11,7,11,アスタキサンチン,牝6,58,小坂忠士,3:05.9,3,61.9,11,468(+8),[西] 松下武士
12,4,6,ガクチカキッズ,牡4,60,大江原圭,3:06.0,3/4,61.7,10,468(+15),[東] 大江原哲
13,8,13,ソウラセブン,牝3,56,蓑島靖典,3:09.1,大,187.2,14,432(+2),[東] 柄崎孝
14,4,5,ベリーグレート,牝4,58,江田勇亮,3:10.1,6,138.8,13,420(0),[東] 浅野洋一
