着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,エレクトロニカ,牝4,55,丸山元気,2:02.3,,3.0,1,412(-10),[西] 須貝尚介
2,6,11,ショウナンサザナミ,牝4,55,木幡初也,2:02.3,ハナ,112.2,14,430(-2),[東] 国枝栄
3,4,7,リリックドラマ,牝4,55,城戸義政,2:02.6,1.3/4,4.4,2,456(+8),[西] 岡田稲男
4,3,5,アイスコールド,牝5,55,嶋田純次,2:02.6,クビ,11.5,5,482(+6),[東] 手塚貴久
5,2,4,クライベイビー,牝4,55,勝浦正樹,2:02.7,1/2,23.9,10,470(+4),[東] 菊沢隆徳
6,7,14,レッドアルカナ,牝5,55,杉原誠人,2:02.8,1/2,15.7,7,492(-2),[東] 国枝栄
7,2,3,ゴージャスガール,牝6,55,丸田恭介,2:03.0,1,21.0,9,446(-10),[東] 大竹正博
8,8,16,カリンバ,牝4,55,津村明秀,2:03.0,アタマ,19.5,8,418(+4),[東] 田中剛
9,3,6,ローズシュクレ,牝4,55,鮫島克駿,2:03.1,1/2,12.4,6,442(-8),[西] 小崎憲
10,8,15,アオイプリンセス,牝5,55,富田暁,2:03.1,ハナ,7.0,3,446(-4),[西] 大久保龍
11,1,2,レッドカルディア,牝5,55,吉田隼人,2:03.3,1,48.2,11,456(+2),[西] 角居勝彦
12,6,12,アルケミスト,牝5,55,川又賢治,2:03.3,ハナ,9.3,4,434(-4),[西] 西浦勝一
13,5,10,シンボリジュネス,牝4,55,木幡巧也,2:03.5,1.1/4,63.5,13,466(-4),[東] 菊川正達
14,7,13,ラペルトワ,牝5,55,宮崎北斗,2:03.7,1.1/2,133.5,15,510(+10),[東] 清水英克
15,5,9,コスモレティクルム,牝5,55,丹内祐次,2:04.3,3.1/2,52.4,12,458(+4),[東] 土田稔
16,1,1,エヴァンジル,牝6,55,黛弘人,2:05.2,5,210.3,16,466(-4),[東] 中野栄治
