着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,スマートレイチェル,牝4,55,戸崎圭太,1:07.5,,3.7,2,486(0),[西] 西園正都
2,5,10,スズカグラーテ,牝4,55,内田博幸,1:07.8,1.3/4,3.1,1,448(0),[東] 柄崎孝
3,3,5,アスタースウィング,牡4,57,北村宏司,1:08.0,1.1/2,12.6,6,526(+10),[西] 中竹和也
4,2,4,メイショウタラチネ,牝6,55,丸田恭介,1:08.1,クビ,58.8,9,470(0),[西] 高橋義忠
5,2,3,クラシコ,牡6,57,石橋脩,1:08.1,クビ,9.1,5,522(0),[東] 堀宣行
5,7,13,ダークリパルサー,牡3,54,横山典弘,1:08.1,同着,7.9,4,496(+6),[東] 金成貴史
7,1,2,テイエムチェロキー,牡4,57,大野拓弥,1:08.3,1.1/4,17.1,8,476(0),[西] 杉山晴紀
8,8,16,ローレルジャック,牡5,57,柴田大知,1:08.4,1/2,141.0,16,484(-8),[東] 高橋裕
9,8,15,ウサギノカケアシ,牡6,57,武士沢友,1:08.5,クビ,68.7,11,484(-4),[東] 星野忍
10,4,7,ショウナンカイドウ,牡5,57,武藤雅,1:08.8,1.3/4,68.8,12,534(-2),[西] 高野友和
11,4,8,ジャストザヨコハマ,牡6,57,国分優作,1:08.9,1/2,76.2,13,518(+6),[西] 牧浦充徳
12,3,6,ラピッドライズ,牝5,55,酒井学,1:09.0,クビ,78.8,14,498(-9),[東] 斎藤誠
13,6,11,シェアード,牡5,57,江田照男,1:09.0,クビ,66.8,10,480(+8),[東] 牧光二
14,5,9,ブレーヴブラッド,牡6,57,津村明秀,1:09.3,1.3/4,134.5,15,478(+4),[西] 高柳大輔
15,1,1,ヤサシサ,牝4,55,石川裕紀,1:09.4,1/2,17.1,7,504(+10),[西] 奥村豊
16,7,14,ジャスパーウィン,牡3,54,田中勝春,1:11.5,大,7.2,3,490(+2),[西] 森秀行
