着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,スティッフェリオ,牡4,55.0,丸山元気,1:58.3,,4.5,2,440(-2),[西] 音無秀孝
2,3,6,マイスタイル,牡4,55.0,田中勝春,1:58.5,1.1/4,4.7,3,460(+6),[西] 昆貢
3,1,1,エアアンセム,牡7,57.0,田辺裕信,1:58.5,クビ,3.6,1,496(0),[西] 吉村圭司
4,4,7,ナイトオブナイツ,牡5,56.0,松山弘平,1:59.1,3.1/2,18.6,7,456(+4),[西] 池添兼雄
5,5,10,ルミナスウォリアー,牡7,56.0,柴山雄一,1:59.1,クビ,50.3,13,480(-16),[東] 和田正一
6,5,9,トーセンビクトリー,牝6,55.0,三浦皇成,1:59.2,クビ,45.9,11,470(0),[西] 中竹和也
7,6,12,マルターズアポジー,牡6,57.5,戸崎圭太,1:59.3,1/2,8.4,4,528(0),[東] 堀井雅広
8,6,11,マイネルハニー,牡5,57.0,丹内祐次,1:59.3,アタマ,21.7,9,476(+4),[東] 栗田博憲
9,8,15,マイネルフロスト,牡7,56.0,松岡正海,1:59.4,1/2,48.6,12,492(+2),[東] 高木登
10,4,8,マイネルミラノ,牡8,56.0,木幡巧也,1:59.4,クビ,158.7,15,484(-6),[東] 相沢郁
11,3,5,レトロロック,牡6,55.0,吉田隼人,1:59.5,1/2,11.0,5,478(-8),[西] 中竹和也
12,7,14,メドウラーク,牡7,56.0,丸田恭介,1:59.8,1.3/4,25.0,10,490(-8),[西] 橋田満
13,2,4,ツクバアズマオー,牡7,56.0,柴田善臣,2:00.0,1.1/2,234.9,16,476(0),[東] 根本康広
14,8,16,マサハヤドリーム,牡6,55.0,勝浦正樹,2:00.1,1/2,18.2,6,456(0),[西] 今野貞一
15,2,3,キンショーユキヒメ,牝5,54.0,鮫島克駿,2:00.1,クビ,19.9,8,512(+4),[西] 中村均
16,7,13,トミケンスラーヴァ,牡8,54.0,藤田菜七,2:00.2,クビ,59.8,14,508(+8),[東] 竹内正洋
