着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,トーセンアルバータ,牝5,55,黛弘人,1:10.5,,5.1,2,482(-4),[東] 古賀史生
2,2,3,タガノフレイア,牝4,55,吉田隼人,1:10.6,3/4,9.5,7,410(+4),[西] 鮫島一歩
3,1,1,サリネロ,牝4,55,柴山雄一,1:10.7,クビ,6.4,4,508(+6),[東] 中川公成
4,4,8,フェアラフィネ,牝6,55,鮫島克駿,1:10.8,3/4,24.6,9,464(+10),[西] 森田直行
5,5,10,スノーマン,牡5,57,勝浦正樹,1:10.8,ハナ,7.0,5,494(+2),[西] 高橋義忠
6,4,7,ブライトンピア,牡4,57,村田一誠,1:10.9,1/2,90.7,13,450(-6),[東] 藤原辰雄
7,6,11,プルメリアブーケ,牝5,55,木幡巧也,1:10.9,アタマ,74.1,11,462(-10),[東] 高橋裕
8,3,6,ナンヨービーナス,牝4,55,木幡初也,1:10.9,ハナ,74.8,12,510(+10),[東] 宗像義忠
9,5,9,ウメマツサクラ,牝5,55,鮫島良太,1:11.0,3/4,23.6,8,468(-12),[西] 森田直行
10,7,14,サウンドドゥイット,牡6,57,丸山元気,1:11.0,ハナ,4.9,1,452(-4),[西] 吉田直弘
11,3,5,トーセンクリス,牝5,55,藤田菜七,1:11.1,1/2,5.6,3,508(-10),[西] 大久保龍
12,6,12,シセイカスガ,牡7,57,中井裕二,1:11.2,3/4,71.2,10,424(-2),[西] 北出成人
13,7,13,アブソリュカフェ,牡7,57,丸田恭介,1:11.4,1.1/4,255.4,16,490(-10),[東] 和田勇介
14,2,4,アルミューテン,牝4,55,丹内祐次,1:12.4,6,8.5,6,466(-6),[東] 南田美知
15,8,15,ファステストネオ,牝4,55,森裕太朗,1:13.8,9,102.8,14,464(+2),[東] 清水英克
中,1,2,エアオブザドラゴン,セ5,57,大江原圭,,,123.0,15,496(-10),[東] 大江原哲
