着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ゴールドフラッグ,牡3,53,荻野極,2:38.6,,15.7,7,504(0),[西] 須貝尚介
2,1,1,ミルトプレスト,牡4,56,柴田善臣,2:38.6,アタマ,8.0,5,498(-4),[東] 佐藤吉勝
3,7,13,ヒメタチバナ,牝5,51,丸田恭介,2:38.7,1/2,12.7,6,470(-4),[東] 柴田政人
4,4,6,マスターコード,牡4,55,鮫島克駿,2:38.7,クビ,4.6,2,464(+4),[西] 吉村圭司
5,5,9,オリエントワークス,牝5,53,木幡巧也,2:38.8,クビ,6.1,3,478(-4),[東] 田中博康
6,2,3,ショウナンラーゼン,牡3,54,丸山元気,2:39.2,2.1/2,3.9,1,474(+4),[西] 高野友和
7,6,11,ハウエバー,牡4,55,柴山雄一,2:39.4,1.1/4,36.8,11,416(-2),[東] 和田正一
8,3,5,レッドアルティスタ,セ6,53,川又賢治,2:39.6,1.1/2,18.0,8,460(-12),[西] 斉藤崇史
9,8,14,デルマウオッカ,牡3,54,吉田隼人,2:39.8,3/4,7.2,4,490(-6),[東] 堀井雅広
10,8,15,ローリングタワー,牡4,53,宮崎北斗,2:40.0,1.1/4,77.5,14,454(0),[東] 伊藤伸一
11,3,4,マイネルクラフト,牡5,54,丹内祐次,2:40.8,5,25.3,9,484(-2),[東] 岩戸孝樹
12,7,12,ハヤブサライデン,牡6,53,藤田菜七,2:40.8,クビ,54.5,13,486(-2),[東] 菊川正達
13,2,2,ケイツーリラ,牝3,51,横山武史,2:41.7,5,29.5,10,430(-8),[東] 鈴木伸尋
14,5,8,ホクセンジョウオー,牝3,51,菊沢一樹,2:42.6,5,51.7,12,454(-2),[東] 松山将樹
15,4,7,ストーミング,牡7,53,菱田裕二,2:47.0,大,269.9,15,486(-8),[東] 柄崎孝
