着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ミッキーグローリー,牡5,56,内田博幸,1:47.9,,2.3,1,542(-4),[東] 国枝栄
2,1,1,エマノン,牝5,52,津村明秀,1:48.2,1.3/4,6.0,3,490(-2),[西] 平田修
3,5,7,ユニゾンデライト,牡5,54,田辺裕信,1:48.6,2.1/2,13.8,6,488(0),[東] 小島茂之
4,8,13,ハナズレジェンド,牡5,56,武豊,1:48.7,3/4,4.9,2,456(-8),[西] 矢作芳人
5,7,10,プレミオテーラー,牝6,53,北村宏司,1:48.7,クビ,18.5,8,478(+2),[西] 河内洋
6,6,8,デルマサリーチャン,牝7,51,武士沢友,1:48.8,3/4,87.6,10,502(+2),[東] 堀井雅広
7,4,4,キャプテンペリー,セ5,55,横山典弘,1:48.9,クビ,10.0,5,494(+6),[東] 岩戸孝樹
8,2,2,コスモナインボール,牡6,54,柴田大知,1:49.1,1.1/4,17.0,7,482(-6),[東] 和田雄二
9,5,6,オウケンブラック,牡7,54,江田照男,1:49.2,1/2,37.4,9,478(+4),[東] 田中剛
10,8,12,ガーニーフラップ,牡5,51,丸田恭介,1:49.6,2.1/2,289.1,13,476(+2),[東] 南田美知
11,4,5,ベアインマインド,牝5,52,石川裕紀,1:49.7,クビ,118.2,11,436(+6),[東] 加藤征弘
12,6,9,セセリ,牡7,52,武藤雅,1:50.0,2,265.1,12,504(+2),[西] 森秀行
13,7,11,タニノアーバンシー,牝5,54,戸崎圭太,1:51.5,9,8.8,4,508(-4),[西] 中竹和也
