着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ハギノカエラ,牝5,55,田辺裕信,1:47.5,,6.6,5,420(+12),[西] 鮫島一歩
2,6,10,レッドシルヴィ,牝5,55,三浦皇成,1:47.5,ハナ,6.1,4,450(0),[東] 鹿戸雄一
3,6,9,ガウディウム,牡4,57,戸崎圭太,1:47.5,クビ,4.9,2,448(+2),[西] 吉田直弘
4,5,8,ブラックギムレット,牡4,57,大野拓弥,1:47.8,2,14.5,6,446(-2),[東] 柴田政人
5,3,4,シュバルツリッター,牡3,54,武藤雅,1:48.1,1.1/2,5.7,3,464(-2),[東] 伊藤大士
6,4,5,リープフラウミルヒ,牝3,52,柴田大知,1:48.2,1/2,3.2,1,428(+4),[東] 相沢郁
7,1,1,マスラオ,セ4,57,伊藤工真,1:48.2,ハナ,99.7,11,440(-10),[東] 金成貴史
8,8,14,レアバード,牡3,54,田中勝春,1:48.2,ハナ,62.1,9,510(0),[東] 高市圭二
9,7,12,ローズクランス,牡5,57,津村明秀,1:48.2,クビ,14.6,7,502(-4),[東] 手塚貴久
10,8,13,アピールバイオ,牝4,55,北村宏司,1:48.4,1,15.2,8,442(0),[東] 牧光二
11,3,3,タイドオーバー,牝3,52,石川裕紀,1:49.2,5,65.5,10,420(-12),[東] 勢司和浩
12,7,11,アンヴェルス,牡4,57,西田雄一,1:50.2,6,300.1,14,452(0),[東] 伊藤正徳
13,5,7,スターリバー,牝3,52,菅原隆一,1:50.3,1/2,247.4,12,430(+4),[東] 萱野浩二
14,2,2,ジョリルミエール,牝3,52,山田敬士,1:51.2,5,254.1,13,410(-2),[東] 青木孝文
