着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,アドマイヤデライト,牡5,57,田辺裕信,1:09.5,,4.8,2,524(-8),[西] 梅田智之
2,4,7,ブレイズガール,牝5,55,北村宏司,1:09.6,1/2,10.3,7,494(-6),[西] 飯田雄三
3,2,3,タイキラトナンジュ,牡6,57,吉田隼人,1:09.6,クビ,10.1,6,458(-10),[東] 萱野浩二
4,5,9,カネトシブレス,牝5,55,森裕太朗,1:09.7,1/2,6.7,5,446(+4),[西] 寺島良
5,1,1,マッタナシ,牡4,57,西田雄一,1:09.8,1/2,14.1,8,476(-4),[東] 岩戸孝樹
6,3,6,コンピレーション,牡4,57,津村明秀,1:09.9,1/2,4.6,1,482(+12),[東] 手塚貴久
7,6,12,クーファディーヴァ,牝4,55,秋山真一,1:09.9,クビ,21.9,9,454(+2),[西] 武幸四郎
8,5,10,バトルグランドリイ,牝5,55,丸田恭介,1:10.6,4,91.6,11,450(-2),[東] 田中清隆
9,7,13,ショーストーム,牡5,57,古川吉洋,1:10.6,ハナ,148.7,12,474(-8),[東] 加藤和宏
10,7,14,ブラウンローズ,牝4,55,勝浦正樹,1:10.6,ハナ,6.0,3,476(+10),[東] 高橋裕
11,6,11,シェヴェルニー,牝5,55,嶋田純次,1:10.8,1.1/4,74.4,10,436(+2),[東] 石栗龍彦
12,2,4,ダーリンラブラ,牝5,55,木幡巧也,1:10.9,クビ,223.2,15,448(-2),[東] 岩戸孝樹
13,4,8,アナトリア,牡5,57,木幡初也,1:10.9,クビ,232.5,16,472(-12),[東] 天間昭一
14,8,16,ルミノーザ,牝4,55,黛弘人,1:11.1,1.1/4,207.7,14,460(-2),[東] 天間昭一
15,3,5,ベリーグレート,牝4,55,宮崎北斗,1:11.2,クビ,191.6,13,412(-10),[東] 浅野洋一
16,8,15,サリネロ,牝4,55,丸山元気,1:11.2,ハナ,6.6,4,510(+2),[東] 中川公成
