着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,メイショウカリン,牝4,55,津村明秀,1:08.3,,5.0,2,496(+10),[西] 笹田和秀
2,7,13,トロワゼトワル,牝3,53,鮫島克駿,1:08.3,クビ,3.7,1,462(+2),[西] 安田隆行
3,5,10,エンゲージリング,牝3,51,杉原誠人,1:08.4,クビ,10.2,5,486(+14),[東] 大江原哲
4,1,1,ムスコローソ,牡3,55,吉田隼人,1:08.6,1.1/4,14.6,7,496(-10),[東] 手塚貴久
5,5,9,イキオイ,牡6,54,丹内祐次,1:08.7,1/2,33.5,10,452(+2),[東] 杉浦宏昭
6,6,12,リュウノユキナ,牡3,53,横山武史,1:08.8,3/4,19.1,8,480(-12),[東] 小野次郎
7,3,5,コパノディール,牝5,52,藤田菜七,1:08.8,ハナ,14.4,6,438(+6),[東] 武藤善則
8,8,15,シュエットヌーベル,牝4,53,西田雄一,1:08.8,ハナ,20.5,9,454(+2),[西] 羽月友彦
9,4,8,レディバード,牝3,52,川又賢治,1:08.8,ハナ,6.3,3,478(0),[西] 小崎憲
10,2,3,サウンドドゥイット,牡6,54,小崎綾也,1:08.8,ハナ,90.2,15,456(+4),[西] 吉田直弘
11,1,2,トーセンアルバータ,牝5,52,黛弘人,1:08.8,ハナ,35.3,12,482(-2),[東] 古賀史生
12,3,6,ヴァッフシュテルケ,牡7,53,菱田裕二,1:09.0,1.1/4,121.2,16,432(-18),[西] 寺島良
13,6,11,プッシュアゲン,牡5,53,勝浦正樹,1:09.0,ハナ,46.0,14,498(-4),[東] 中野栄治
14,8,16,クラウンアゲン,牝5,52,荻野極,1:09.0,クビ,42.0,13,444(+4),[東] 萱野浩二
15,2,4,コウエイダリア,牝4,52,丸山元気,1:09.2,1,7.0,4,498(-6),[西] 山内研二
16,7,14,リノワールド,牝3,52,嶋田純次,1:09.3,3/4,33.6,11,418(-4),[東] 手塚貴久
