着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,サクラエンパイア,牡5,57,石橋脩,1:46.0,,7.0,4,474(+12),[東] 堀宣行
2,7,13,ディアコンチェルト,牡6,57,北村宏司,1:46.2,1.1/2,8.5,5,460(-2),[東] 高木登
3,1,1,ダイワインパルス,牡6,57,内田博幸,1:46.2,アタマ,4.6,1,486(+12),[東] 宗像義忠
4,2,3,アンプラグド,セ7,57,横山典弘,1:46.3,1/2,37.5,11,496(-2),[東] 大和田成
5,7,12,ウォーターイーグル,牡6,57,田中勝春,1:46.4,1/2,43.0,12,524(0),[西] 岡田稲男
6,5,8,フロリアヌス,牡3,54,武藤雅,1:46.5,クビ,11.8,7,454(+2),[東] 武藤善則
7,3,5,リリカルホワイト,牝5,55,杉原誠人,1:46.5,クビ,52.2,13,524(-10),[東] 相沢郁
8,3,4,ダークネブラス,牡6,57,木幡初也,1:46.6,クビ,33.6,10,472(+6),[東] 鹿戸雄一
9,8,15,キングズアフェアー,セ6,57,石川裕紀,1:46.6,クビ,24.7,9,500(-8),[西] 奥村豊
10,5,9,マイネルアンファン,牡3,54,柴田大知,1:46.8,1.1/4,9.6,6,494(-2),[東] 和田正一
11,4,6,イェドプリオル,牡6,57,丸田恭介,1:46.9,1/2,15.0,8,520(-2),[西] 高橋康之
12,2,2,ポルトドレーヴ,セ5,57,森泰斗,1:47.3,2.1/2,55.1,14,466(+2),[東] 古賀慎明
13,6,10,リスペクトアース,牡5,57,江田照男,1:47.6,1.3/4,5.8,3,566(+12),[東] 小笠倫弘
14,4,7,ヴィーナスアロー,牝4,55,藤田菜七,1:47.8,1.1/2,77.5,15,414(-6),[東] 根本康広
15,6,11,スペルマロン,セ4,57,大野拓弥,1:47.9,クビ,5.4,2,496(-8),[東] 古賀史生
