着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ワイルドカード,牡4,57,北村宏司,1:44.0,,1.8,1,548(+4),[東] 木村哲也
2,7,12,テルペリオン,牡4,57,石川裕紀,1:45.4,9,3.7,2,514(-6),[西] 寺島良
3,2,3,ゴールドブラッド,牡4,57,田中勝春,1:45.5,3/4,12.1,4,496(+4),[東] 宗像義忠
4,3,4,ボールドアテンプト,牝5,55,田辺裕信,1:45.6,1/2,138.8,12,468(+6),[東] 古賀慎明
5,2,2,ベバスカーン,牡5,57,横山典弘,1:45.7,1/2,47.2,8,540(-2),[東] 勢司和浩
6,8,15,ディグニファイド,セ6,57,丸田恭介,1:45.8,1/2,78.3,10,522(-2),[西] 斉藤崇史
7,4,7,コスモバーダン,牡6,57,柴田大知,1:45.8,アタマ,61.3,9,522(+6),[東] 水野貴広
8,3,5,ベラポーサ,牝5,55,石橋脩,1:45.9,クビ,26.5,6,494(-10),[東] 堀宣行
9,4,6,ドリームリヴァール,セ8,57,原田和真,1:46.7,5,243.6,15,458(+2),[東] 池上昌和
10,6,10,フジゴウカイ,牡6,57,武士沢友,1:46.8,1/2,206.1,14,502(-6),[東] 高市圭二
11,7,13,ディアドナテロ,牡6,57,戸崎圭太,1:46.8,アタマ,27.6,7,500(+2),[東] 高橋裕
12,5,8,ロスカボス,牡5,57,江田照男,1:47.0,1.1/4,12.2,5,500(-2),[東] 大江原哲
13,5,9,ルーレットクイーン,牝5,55,嘉藤貴行,1:47.2,1,106.2,11,436(+2),[東] 武井亮
14,8,14,シベリウス,牡5,57,村田一誠,1:47.3,1/2,176.6,13,460(-2),[東] 藤原辰雄
15,6,11,カブキモノ,牡5,57,内田博幸,1:47.9,3.1/2,8.4,3,506(-2),[東] 武市康男
