着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,サウスザスナイパー,牡4,57,丸田恭介,1:45.7,,7.5,3,534(+4),[西] 加用正
2,7,12,ヒルノサルバドール,牡5,57,横山武史,1:46.1,2.1/2,9.9,4,450(-2),[西] 昆貢
3,4,7,タガノジーニアス,牡5,57,古川吉洋,1:46.2,3/4,2.4,1,504(-6),[西] 斉藤崇史
4,8,14,ビークイック,牡5,57,蛯名正義,1:46.3,3/4,3.9,2,468(-4),[東] 田中清隆
5,6,10,ワンパーセント,牡5,57,菅原隆一,1:46.4,クビ,24.6,7,468(-12),[東] 中川公成
6,8,15,クルークハイト,牝4,55,藤田菜七,1:46.6,1.1/4,14.1,6,452(-4),[西] 藤岡健一
7,2,3,ディアドナテロ,牡6,57,丸山元気,1:46.7,3/4,36.4,10,490(+8),[東] 高橋裕
8,5,9,プエルタデルソル,牡4,57,鮫島克駿,1:46.8,1/2,31.2,8,462(-2),[西] 高橋康之
9,3,5,シベリウス,牡5,57,村田一誠,1:47.4,3.1/2,55.2,13,454(-2),[東] 藤原辰雄
10,2,2,ランドハイパワー,牡5,57,丹内祐次,1:47.5,3/4,40.7,11,490(0),[西] 安達昭夫
11,4,6,スマイルフォース,牡6,57,岩崎翼,1:47.6,1/2,253.8,15,458(+4),[西] 森田直行
12,7,13,カタヨクノテンシ,牡5,57,菱田裕二,1:47.7,クビ,32.9,9,484(-2),[西] 飯田雄三
13,6,11,セイカエドミザカ,牡5,57,勝浦正樹,1:47.7,ハナ,149.9,14,482(0),[東] 相沢郁
14,5,8,ルーレットクイーン,牝5,55,吉田隼人,1:48.0,2,11.8,5,434(+2),[東] 武井亮
15,1,1,メイスンスパート,セ5,57,津村明秀,1:48.8,5,42.3,12,456(-10),[東] 岩戸孝樹
