着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,キングパール,牡6,57,津村明秀,2:02.7,,5.3,3,476(-4),[東] 田中博康
2,6,6,ドリームソルジャー,牡4,57,秋山真一,2:03.3,3.1/2,2.7,1,478(+10),[西] 渡辺薫彦
3,6,7,カラル,牡4,57,柴山雄一,2:03.6,2,3.9,2,488(-2),[西] 佐々木晶
4,4,4,プランスシャルマン,牡5,57,吉田隼人,2:03.6,クビ,9.2,5,442(-20),[東] 畠山吉宏
5,7,9,シャリオヴァルト,セ5,57,丸田恭介,2:03.8,1.1/2,8.2,4,452(-10),[東] 尾関知人
6,8,11,ウインミレーユ,牝5,55,荻野琢真,2:03.8,ハナ,22.2,8,452(-4),[西] 梅田智之
7,5,5,レンジャックマン,牡4,57,真島大輔,2:03.9,クビ,17.6,7,444(-6),[西] 矢作芳人
8,7,8,ウォーブル,牝4,55,丹内祐次,2:04.0,1/2,14.1,6,470(-2),[東] 伊藤大士
9,3,3,マリネリス,牝5,55,山田敬士,2:04.3,2,205.6,11,418(+6),[東] 小桧山悟
10,2,2,ビジューブランシュ,牝4,55,菊沢一樹,2:04.6,1.3/4,188.6,10,454(-4),[東] 伊藤正徳
11,8,10,ウインクリムゾン,牡4,57,井上敏樹,2:05.0,2.1/2,27.0,9,460(0),[東] 高木登
