0,1,2,3
単勝,9,1360,6
複勝,9 18 2,330 370 150,6 8 1
枠連,5 - 8,1520,7
馬連,9 - 18,9250,31
ワイド,9 - 18 2 - 9 2 - 18,"2,630 1,080 1,140",30 10 13
馬単,9 → 18,18540,61
三連複,2 - 9 - 18,9990,36
三連単,9 → 18 → 2,80850,267
