0,1,2,3
単勝,10,150,1
複勝,10 2 5,"110 2,630 310",1 14 5
枠連,2 - 6,6460,14
馬連,2 - 10,11150,25
ワイド,2 - 10 5 - 10 2 - 5,"3,670 630 19,350",30 6 75
馬単,10 → 2,13430,32
三連複,2 - 5 - 10,43210,85
三連単,10 → 2 → 5,185190,327
