0,1,2,3
単勝,4,1350,5
複勝,4 7 1,360 150 320,8 1 4
枠連,2 - 4,1790,7
馬連,4 - 7,1670,5
ワイド,4 - 7 1 - 4 1 - 7,"820 3,180 910",6 35 9
馬単,4 → 7,4730,14
三連複,1 - 4 - 7,9550,30
三連単,4 → 7 → 1,62570,175
