0,1,2,3
単勝,7,900,4
複勝,7 3 8,120 110 110,4 1 2
馬連,3 - 7,410,2
ワイド,3 - 7 7 - 8 3 - 8,170 260 120,3 5 1
馬単,7 → 3,1470,6
三連複,3 - 7 - 8,290,2
三連単,7 → 3 → 8,3390,12
