0,1,2,3
単勝,2,350,1
複勝,2 11 10,160 240 180,2 5 3
枠連,2 - 7,760,2
馬連,2 - 11,2320,13
ワイド,2 - 11 2 - 10 10 - 11,"1,000 530 740",17 3 7
馬単,2 → 11,3840,14
三連複,2 - 10 - 11,4000,14
三連単,2 → 11 → 10,21450,69
