0,1,2,3
単勝,6,2530,9
複勝,6 15 11,610 580 180,8 7 1
枠連,3 - 7,5140,22
馬連,6 - 15,16390,51
ワイド,6 - 15 6 - 11 11 - 15,"4,650 1,770 1,780",54 15 16
馬単,6 → 15,37300,114
三連複,6 - 11 - 15,25550,79
三連単,6 → 15 → 11,223980,666
