0,1,2,3
単勝,18,4650,13
複勝,18 9 13,650 170 380,10 2 5
枠連,5 - 8,2260,9
馬連,9 - 18,7360,24
ワイド,9 - 18 13 - 18 9 - 13,"1,790 4,370 860",16 48 4
馬単,18 → 9,26040,72
三連複,9 - 13 - 18,19580,58
三連単,18 → 9 → 13,190930,561
