0,1,2,3
単勝,3,390,2
複勝,3 5 15,170 210 790,2 4 10
枠連,2 - 3,1220,6
馬連,3 - 5,1380,5
ワイド,3 - 5 3 - 15 5 - 15,"560 3,430 3,100",5 38 34
馬単,3 → 5,2310,6
三連複,3 - 5 - 15,17820,54
三連単,3 → 5 → 15,58470,178
