0,1,2,3
単勝,5,140,1
複勝,5 16 14,110 130 410,1 2 9
枠連,3 - 8,220,1
馬連,5 - 16,250,1
ワイド,5 - 16 5 - 14 14 - 16,"150 720 1,770",1 8 19
馬単,5 → 16,330,1
三連複,5 - 14 - 16,2250,7
三連単,5 → 16 → 14,4490,7
