0,1,2,3
単勝,2,270,1
複勝,2 8 4,130 140 250,1 2 6
枠連,2 - 6,280,1
馬連,2 - 8,490,1
ワイド,2 - 8 2 - 4 4 - 8,240 500 630,1 6 8
馬単,2 → 8,880,1
三連複,2 - 4 - 8,1610,3
三連単,2 → 8 → 4,5440,8
