0,1,2,3
単勝,5,140,1
複勝,5 7 1,100 190 110,1 5 2
枠連,5 - 6,510,2
馬連,5 - 7,1110,3
ワイド,5 - 7 1 - 5 1 - 7,380 120 550,5 1 7
馬単,5 → 7,1330,5
三連複,1 - 5 - 7,690,3
三連単,5 → 7 → 1,3700,11
