0,1,2,3
単勝,13,1060,4
複勝,13 7 1,310 160 300,5 1 4
枠連,4 - 7,990,2
馬連,7 - 13,1990,4
ワイド,7 - 13 1 - 13 1 - 7,"770 2,100 910",4 27 5
馬単,13 → 7,4730,10
三連複,1 - 7 - 13,7000,17
三連単,13 → 7 → 1,39800,83
