0,1,2,3
単勝,3,490,2
複勝,3 6 7,200 430 730,2 8 9
枠連,2 - 3,890,3
馬連,3 - 6,4600,19
ワイド,3 - 6 3 - 7 6 - 7,"1,530 2,710 5,380",18 28 54
馬単,3 → 6,7360,32
三連複,3 - 6 - 7,40530,113
三連単,3 → 6 → 7,153480,427
