0,1,2,3
単勝,16,340,2
複勝,16 13 8,140 120 260,2 1 4
枠連,7 - 8,380,1
馬連,13 - 16,470,1
ワイド,13 - 16 8 - 16 8 - 13,230 820 600,1 6 4
馬単,16 → 13,930,2
三連複,8 - 13 - 16,1980,2
三連単,16 → 13 → 8,6230,6
