0,1,2,3
単勝,15,2050,6
複勝,15 8 16,"410 190 1,130",6 2 11
枠連,4 - 7,320,1
馬連,8 - 15,3630,13
ワイド,8 - 15 15 - 16 8 - 16,"1,350 9,550 3,440",13 67 32
馬単,15 → 8,11090,31
三連複,8 - 15 - 16,58420,130
三連単,15 → 8 → 16,320520,661
