0,1,2,3
単勝,4,840,3
複勝,4 2 7,320 320 610,3 2 5
枠連,2 - 4,1280,6
馬連,2 - 4,1610,7
ワイド,2 - 4 4 - 7 2 - 7,"500 1,200 1,120",6 16 14
馬単,4 → 2,4030,13
三連複,2 - 4 - 7,6620,24
三連単,4 → 2 → 7,33020,99
