0,1,2,3
単勝,14,720,4
複勝,14 3 13,230 170 200,4 1 3
枠連,2 - 8,1570,10
馬連,3 - 14,1850,4
ワイド,3 - 14 13 - 14 3 - 13,700 690 500,5 4 1
馬単,14 → 3,4120,14
三連複,3 - 13 - 14,3070,2
三連単,14 → 3 → 13,19110,29
